2022-04-24 22:03:15,727 INFO  Logger.cs: 70 - 
2022-04-24 22:15:14,016 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in FLY WHEEL-1
2022-04-24 22:15:14,017 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from wheel-1
2022-04-24 22:15:14,017 INFO  ExportHelperExtension.cs: 1136 - Found 59 in wheel-1
2022-04-24 22:15:14,018 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in wheel-1
2022-04-24 22:15:14,018 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ×°ÅäÌå1
2022-04-24 22:15:14,019 INFO  ExportHelperExtension.cs: 1136 - Found 42 in ×°ÅäÌå1
2022-04-24 22:15:14,019 INFO  ExportHelperExtension.cs: 1145 - Found 3 features of type [RefAxis] in ×°ÅäÌå1
2022-04-24 22:15:14,020 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-04-24 22:15:14,020 INFO  ExportHelperExtension.cs: 1160 - 4 components to check
2022-04-24 22:15:14,021 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ¼Ü×Ó_3-1
2022-04-24 22:15:14,021 INFO  ExportHelperExtension.cs: 1136 - Found 47 in ¼Ü×Ó_3-1
2022-04-24 22:15:14,022 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in ¼Ü×Ó_3-1
2022-04-24 22:15:14,022 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ·ÉÂÖ¹Ì¼þ2-1
2022-04-24 22:15:14,022 INFO  ExportHelperExtension.cs: 1136 - Found 28 in ·ÉÂÖ¹Ì¼þ2-1
2022-04-24 22:15:14,023 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in ·ÉÂÖ¹Ì¼þ2-1
2022-04-24 22:15:14,023 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from FLY WHEEL-1
2022-04-24 22:15:14,024 INFO  ExportHelperExtension.cs: 1136 - Found 36 in FLY WHEEL-1
2022-04-24 22:15:14,024 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in FLY WHEEL-1
2022-04-24 22:15:14,024 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from wheel-1
2022-04-24 22:15:14,025 INFO  ExportHelperExtension.cs: 1136 - Found 59 in wheel-1
2022-04-24 22:15:14,025 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in wheel-1
2022-04-24 22:15:14,106 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-04-24 22:15:32,401 INFO  SwAddin.cs: 294 - Assembly export called for file ×°ÅäÌå1
2022-04-24 22:15:32,401 INFO  SwAddin.cs: 299 - Save is required
2022-04-24 22:15:32,402 INFO  SwAddin.cs: 313 - Saving assembly
2022-04-24 22:15:32,402 INFO  SwAddin.cs: 316 - Opening property manager
2022-04-24 22:15:32,402 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ×°ÅäÌå1
2022-04-24 22:15:32,403 INFO  ExportHelperExtension.cs: 1136 - Found 42 in ×°ÅäÌå1
2022-04-24 22:15:32,403 INFO  ExportHelperExtension.cs: 1145 - Found 4 features of type [CoordSys] in ×°ÅäÌå1
2022-04-24 22:15:32,404 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-04-24 22:15:32,404 INFO  ExportHelperExtension.cs: 1160 - 4 components to check
2022-04-24 22:15:32,404 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ¼Ü×Ó_3-1
2022-04-24 22:15:32,405 INFO  ExportHelperExtension.cs: 1136 - Found 47 in ¼Ü×Ó_3-1
2022-04-24 22:15:32,405 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in ¼Ü×Ó_3-1
2022-04-24 22:15:32,406 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ·ÉÂÖ¹Ì¼þ2-1
2022-04-24 22:15:32,406 INFO  ExportHelperExtension.cs: 1136 - Found 28 in ·ÉÂÖ¹Ì¼þ2-1
2022-04-24 22:15:32,407 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in ·ÉÂÖ¹Ì¼þ2-1
2022-04-24 22:15:32,407 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from FLY WHEEL-1
2022-04-24 22:15:32,407 INFO  ExportHelperExtension.cs: 1136 - Found 36 in FLY WHEEL-1
2022-04-24 22:15:32,408 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in FLY WHEEL-1
2022-04-24 22:15:32,408 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from wheel-1
2022-04-24 22:15:32,409 INFO  ExportHelperExtension.cs: 1136 - Found 59 in wheel-1
2022-04-24 22:15:32,409 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in wheel-1
2022-04-24 22:15:32,410 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ×°ÅäÌå1
2022-04-24 22:15:32,410 INFO  ExportHelperExtension.cs: 1136 - Found 42 in ×°ÅäÌå1
2022-04-24 22:15:32,411 INFO  ExportHelperExtension.cs: 1145 - Found 3 features of type [RefAxis] in ×°ÅäÌå1
2022-04-24 22:15:32,411 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-04-24 22:15:32,412 INFO  ExportHelperExtension.cs: 1160 - 4 components to check
2022-04-24 22:15:32,412 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ¼Ü×Ó_3-1
2022-04-24 22:15:32,413 INFO  ExportHelperExtension.cs: 1136 - Found 47 in ¼Ü×Ó_3-1
2022-04-24 22:15:32,413 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in ¼Ü×Ó_3-1
2022-04-24 22:15:32,414 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ·ÉÂÖ¹Ì¼þ2-1
2022-04-24 22:15:32,414 INFO  ExportHelperExtension.cs: 1136 - Found 28 in ·ÉÂÖ¹Ì¼þ2-1
2022-04-24 22:15:32,418 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in ·ÉÂÖ¹Ì¼þ2-1
2022-04-24 22:15:32,431 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from FLY WHEEL-1
2022-04-24 22:15:32,432 INFO  ExportHelperExtension.cs: 1136 - Found 36 in FLY WHEEL-1
2022-04-24 22:15:32,433 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in FLY WHEEL-1
2022-04-24 22:15:32,433 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from wheel-1
2022-04-24 22:15:32,434 INFO  ExportHelperExtension.cs: 1136 - Found 59 in wheel-1
2022-04-24 22:15:32,435 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in wheel-1
2022-04-24 22:15:32,601 INFO  SwAddin.cs: 339 - Loading config tree
2022-04-24 22:15:32,602 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
